file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
51200,OK,200,0,0,2007-05-31 04:33:51,9.0088,1180611231.97
102400,OK,200,0,0,2007-05-31 04:34:09,16.5897,1180611249.94
1024,OK,200,0,0,2007-05-31 04:34:12,1.17565,1180611252.72
10240,OK,200,0,0,2007-05-31 04:34:16,2.62204,1180611256.92
51200,OK,200,0,0,2007-05-31 04:34:27,8.67391,1180611267.04
102400,OK,200,0,0,2007-05-31 04:34:45,16.5547,1180611285.28
1024,OK,200,0,0,2007-05-31 04:34:47,1.07399,1180611287.88
10240,OK,200,0,0,2007-05-31 04:34:52,2.89774,1180611292.36
51200,OK,200,0,0,2007-05-31 04:35:02,9.01578,1180611302.93
102400,OK,200,0,0,2007-05-31 04:35:24,20.4482,1180611324.84
1024,OK,200,0,0,2007-05-31 04:35:27,0.989002,1180611327.38
10240,OK,200,0,0,2007-05-31 04:35:31,2.70978,1180611331.72
51200,OK,200,0,0,2007-05-31 04:35:41,8.53393,1180611341.8
102400,OK,200,0,0,2007-05-31 04:35:59,16.2488,1180611359.52
1024,OK,200,0,0,2007-05-31 04:36:02,1.11411,1180611362.28
10240,OK,200,0,0,2007-05-31 04:36:06,2.53063,1180611366.28
51200,OK,200,0,0,2007-05-31 04:36:16,8.49194,1180611376.3
102400,OK,200,0,0,2007-05-31 04:36:34,16.5677,1180611394.32
1024,OK,200,0,0,2007-05-31 04:36:36,0.970154,1180611396.72
10240,OK,200,0,0,2007-05-31 04:36:40,2.65186,1180611400.82
51200,OK,200,0,0,2007-05-31 04:36:51,8.93289,1180611411.36
102400,OK,200,0,0,2007-05-31 04:37:08,15.9058,1180611428.88
1024,OK,200,0,0,2007-05-31 04:37:12,1.31475,1180611432.14
10240,OK,200,0,0,2007-05-31 04:37:16,2.86678,1180611436.51
51200,OK,200,0,0,2007-05-31 04:37:26,8.99183,1180611446.98
102400,OK,200,0,0,2007-05-31 04:37:45,16.8825,1180611465.28
1024,OK,200,0,0,2007-05-31 04:37:47,1.1701,1180611467.9
10240,OK,200,0,0,2007-05-31 04:37:52,2.71279,1180611472.08
51200,OK,200,0,0,2007-05-31 04:38:02,8.60792,1180611482.23
102400,OK,200,0,0,2007-05-31 04:38:20,16.6457,1180611500.35
1024,OK,200,0,0,2007-05-31 04:38:22,0.985059,1180611502.99
10240,OK,200,0,0,2007-05-31 04:38:27,2.79493,1180611507.42
51200,OK,200,0,0,2007-05-31 04:38:38,9.25059,1180611518.21
102400,OK,200,0,0,2007-05-31 04:38:56,16.8866,1180611536.77
1024,OK,200,0,0,2007-05-31 04:38:59,1.31518,1180611539.65
10240,OK,200,0,0,2007-05-31 04:39:03,2.56681,1180611543.87
51200,OK,200,0,0,2007-05-31 04:39:14,9.33159,1180611554.82
102400,OK,200,0,0,2007-05-31 04:39:33,16.9547,1180611573.15
1024,OK,200,0,0,2007-05-31 04:39:35,1.11501,1180611576
10240,OK,200,0,0,2007-05-31 04:39:40,2.68742,1180611580.17
51200,OK,200,0,0,2007-05-31 04:39:51,10.0707,1180611591.77
102400,OK,200,0,0,2007-05-31 04:40:10,16.7698,1180611610.02
1024,OK,200,0,0,2007-05-31 04:40:12,0.971068,1180611612.42
10240,OK,200,0,0,2007-05-31 04:40:16,2.56776,1180611616.48
51200,OK,200,0,0,2007-05-31 04:40:26,8.77071,1180611626.77
102400,OK,200,0,0,2007-05-31 04:40:44,16.5359,1180611644.74
1024,OK,200,0,0,2007-05-31 04:40:47,0.970307,1180611647.24
10240,OK,200,0,0,2007-05-31 04:40:51,3.04772,1180611651.79
51200,OK,200,0,0,2007-05-31 04:41:02,9.01415,1180611662.31
102400,OK,200,0,0,2007-05-31 04:41:21,17.3501,1180611681.23
1024,OK,200,0,0,2007-05-31 04:41:24,0.975145,1180611684.1
10240,OK,200,0,0,2007-05-31 04:41:28,2.52977,1180611688.23
51200,OK,200,0,0,2007-05-31 04:41:38,8.61198,1180611698.49
102400,OK,200,0,0,2007-05-31 04:41:56,16.4888,1180611716.69
1024,OK,200,0,0,2007-05-31 04:41:59,0.97625,1180611719.2
10240,OK,200,0,0,2007-05-31 04:42:03,2.91582,1180611723.58
51200,OK,200,0,0,2007-05-31 04:42:13,8.60493,1180611733.71
102400,OK,200,0,0,2007-05-31 04:42:31,16.5317,1180611751.71
1024,OK,200,0,0,2007-05-31 04:42:34,0.970157,1180611754.31
10240,OK,200,0,0,2007-05-31 04:42:39,3.12569,1180611759.25
51200,OK,200,0,0,2007-05-31 04:42:49,8.73186,1180611769.86
102400,OK,200,0,0,2007-05-31 04:43:07,16.6487,1180611787.96
1024,OK,200,0,0,2007-05-31 04:43:10,1.03622,1180611790.6
10240,OK,200,0,0,2007-05-31 04:43:14,2.79085,1180611794.91
51200,OK,200,0,0,2007-05-31 04:43:25,8.93226,1180611805.37
102400,OK,200,0,0,2007-05-31 04:43:43,16.1468,1180611823.01
1024,OK,200,0,0,2007-05-31 04:43:45,1.15495,1180611825.64
10240,OK,200,0,0,2007-05-31 04:43:49,2.86764,1180611829.98
51200,OK,200,0,0,2007-05-31 04:44:01,9.54974,1180611841.19
102400,OK,200,0,0,2007-05-31 04:44:20,17.3286,1180611860.17
1024,OK,200,0,0,2007-05-31 04:44:23,1.15459,1180611863.04
10240,OK,200,0,0,2007-05-31 04:44:27,2.96458,1180611867.67
51200,OK,200,0,0,2007-05-31 04:44:38,8.8526,1180611878.21
102400,OK,200,0,0,2007-05-31 04:44:55,16.3448,1180611895.99
1024,OK,200,0,0,2007-05-31 04:44:58,1.03094,1180611898.57
10240,OK,200,0,0,2007-05-31 04:45:02,2.78568,1180611902.83
51200,OK,200,0,0,2007-05-31 04:45:13,9.24985,1180611913.55
102400,OK,200,0,0,2007-05-31 04:45:31,16.7886,1180611931.73
1024,OK,200,0,0,2007-05-31 04:45:34,1.23601,1180611934.61
10240,OK,200,0,0,2007-05-31 04:45:39,3.03069,1180611939.13
51200,OK,200,0,0,2007-05-31 04:45:50,9.13474,1180611950.08
102400,OK,200,0,0,2007-05-31 04:46:08,16.8896,1180611968.37
1024,OK,200,0,0,2007-05-31 04:46:11,1.31511,1180611971.36
10240,OK,200,0,0,2007-05-31 04:46:16,2.98761,1180611976.22
51200,OK,200,0,0,2007-05-31 04:46:27,9.1297,1180611987.01
102400,OK,200,0,0,2007-05-31 04:46:45,16.9494,1180612005.47
1024,OK,200,0,0,2007-05-31 04:46:48,1.15189,1180612008.43
10240,OK,200,0,0,2007-05-31 04:46:52,2.54967,1180612012.65
51200,OK,200,0,0,2007-05-31 04:47:03,9.57273,1180612023.93
102400,OK,200,0,0,2007-05-31 04:47:22,16.5307,1180612042.13
1024,OK,200,0,0,2007-05-31 04:47:24,0.970662,1180612044.55
10240,OK,200,0,0,2007-05-31 04:47:29,2.80777,1180612049.1
51200,OK,200,0,0,2007-05-31 04:47:39,8.79286,1180612059.58
102400,OK,200,0,0,2007-05-31 04:47:58,17.4475,1180612078.66
1024,OK,200,0,0,2007-05-31 04:48:01,1.0982,1180612081.3
10240,OK,200,0,0,2007-05-31 04:48:06,3.06376,1180612086.12
51200,OK,200,0,0,2007-05-31 04:48:16,8.68795,1180612096.37
102400,OK,200,0,0,2007-05-31 04:48:34,16.495,1180612114.33
1024,OK,200,0,0,2007-05-31 04:48:37,1.17514,1180612117.02
10240,OK,200,0,0,2007-05-31 04:48:41,2.77069,1180612121.48
51200,OK,200,0,0,2007-05-31 04:48:51,8.75089,1180612131.97
102400,OK,200,0,0,2007-05-31 04:49:11,17.9525,1180612151.65
1024,OK,200,0,0,2007-05-31 04:49:14,1.31507,1180612154.5
10240,OK,200,0,0,2007-05-31 04:49:19,3.08956,1180612159.43
51200,OK,200,0,0,2007-05-31 04:49:31,9.68872,1180612171.02
102400,OK,200,0,0,2007-05-31 04:49:51,19.0863,1180612191.78
1024,OK,200,0,0,2007-05-31 04:49:54,1.11001,1180612194.55
10240,OK,200,0,0,2007-05-31 04:49:59,3.10664,1180612199.46
51200,OK,200,0,0,2007-05-31 04:50:10,9.39273,1180612210.55
102400,OK,200,0,0,2007-05-31 04:50:29,16.9866,1180612229.15
1024,OK,200,0,0,2007-05-31 04:50:31,0.975114,1180612231.89
10240,OK,200,0,0,2007-05-31 04:50:36,2.69376,1180612236.09
51200,OK,200,0,0,2007-05-31 04:50:46,8.95494,1180612246.67
102400,OK,200,0,0,2007-05-31 04:51:05,16.8769,1180612265.19
1024,OK,200,0,0,2007-05-31 04:51:08,1.41601,1180612268.13
10240,OK,200,0,0,2007-05-31 04:51:12,2.92664,1180612272.94
51200,OK,200,0,0,2007-05-31 04:51:24,10.0957,1180612284.51
102400,OK,200,0,0,2007-05-31 04:51:45,19.23,1180612305.39
1024,OK,200,0,0,2007-05-31 04:51:48,1.37321,1180612308.55
10240,OK,200,0,0,2007-05-31 04:51:53,3.00748,1180612313.45
51200,OK,200,0,0,2007-05-31 04:52:06,11.2498,1180612326.51
102400,OK,200,0,0,2007-05-31 04:52:28,19.9895,1180612348.18
1024,OK,200,0,0,2007-05-31 04:52:31,1.23701,1180612351.31
10240,OK,200,0,0,2007-05-31 04:52:36,3.16763,1180612356.36
51200,OK,200,0,0,2007-05-31 04:52:47,9.56878,1180612367.59
102400,OK,200,0,0,2007-05-31 04:53:06,17.3875,1180612386.82
1024,OK,200,0,0,2007-05-31 04:53:09,0.934202,1180612389.39
10240,OK,200,0,0,2007-05-31 04:53:14,2.89922,1180612394
51200,OK,200,0,0,2007-05-31 04:53:24,9.03173,1180612404.52
102400,OK,200,0,0,2007-05-31 04:53:44,17.8237,1180612424.22
1024,OK,200,0,0,2007-05-31 04:53:47,1.00786,1180612427.28
10240,OK,200,0,0,2007-05-31 04:53:52,2.8539,1180612432.19
51200,OK,200,0,0,2007-05-31 04:54:03,9.71182,1180612443.65
102400,OK,200,0,0,2007-05-31 04:54:22,16.6857,1180612462
1024,OK,200,0,0,2007-05-31 04:54:24,1.10005,1180612464.7
10240,OK,200,0,0,2007-05-31 04:54:29,3.16855,1180612469.38
51200,OK,200,0,0,2007-05-31 04:54:40,9.54886,1180612480.44
102400,OK,200,0,0,2007-05-31 04:55:05,23.8265,1180612505.86
1024,OK,200,0,0,2007-05-31 04:55:08,1.41115,1180612508.83
10240,OK,200,0,0,2007-05-31 04:55:14,4.09231,1180612514.77
51200,OK,200,0,0,2007-05-31 04:55:26,9.92766,1180612526.65
102400,OK,200,0,0,2007-05-31 04:55:45,17.5866,1180612545.64
1024,OK,200,0,0,2007-05-31 04:55:48,0.965997,1180612548.47
10240,OK,200,0,0,2007-05-31 04:55:52,2.54981,1180612552.48
51200,OK,200,0,0,2007-05-31 04:56:03,9.13688,1180612563.45
102400,OK,200,0,0,2007-05-31 04:56:21,16.8487,1180612581.77
1024,OK,200,0,0,2007-05-31 04:56:24,0.989873,1180612584.28
10240,OK,200,0,0,2007-05-31 04:56:28,2.91074,1180612588.86
51200,OK,200,0,0,2007-05-31 04:56:39,8.9129,1180612599.7
102400,OK,200,0,0,2007-05-31 04:56:57,16.5856,1180612617.76
1024,OK,200,0,0,2007-05-31 04:57:00,1.05617,1180612620.27
10240,OK,200,0,0,2007-05-31 04:57:04,2.50677,1180612624.66
51200,OK,200,0,0,2007-05-31 04:57:15,8.99073,1180612635.6
102400,OK,200,0,0,2007-05-31 04:57:33,16.2478,1180612653.56
1024,OK,200,0,0,2007-05-31 04:57:36,0.970218,1180612656.06
10240,OK,200,0,0,2007-05-31 04:57:40,2.78925,1180612660.34
51200,OK,200,0,0,2007-05-31 04:57:50,9.00981,1180612670.88
102400,OK,200,0,0,2007-05-31 04:58:09,17.2687,1180612689.6
1024,OK,200,0,0,2007-05-31 04:58:12,1.1322,1180612692.5
10240,OK,200,0,0,2007-05-31 04:58:16,2.65087,1180612696.58
51200,OK,200,0,0,2007-05-31 04:58:27,9.24979,1180612707.36
102400,OK,200,0,0,2007-05-31 04:58:45,16.3506,1180612725.22
1024,OK,200,0,0,2007-05-31 04:58:47,0.995228,1180612727.68
10240,OK,200,0,0,2007-05-31 04:58:52,2.81478,1180612732.02
51200,OK,200,0,0,2007-05-31 04:59:02,9.24881,1180612742.76
102400,OK,200,0,0,2007-05-31 04:59:21,16.5714,1180612761.2
1024,OK,200,0,0,2007-05-31 04:59:23,1.14581,1180612763.88
10240,OK,200,0,0,2007-05-31 04:59:28,2.60884,1180612768.11
51200,OK,200,0,0,2007-05-31 04:59:38,8.91172,1180612778.62
102400,OK,200,0,0,2007-05-31 04:59:57,16.8305,1180612797.27
1024,OK,200,0,0,2007-05-31 05:00:00,1.2549,1180612800.01
10240,OK,200,0,0,2007-05-31 05:00:04,2.54973,1180612804.03
51200,OK,200,0,0,2007-05-31 05:00:15,9.4886,1180612815.06
102400,OK,200,0,0,2007-05-31 05:00:33,16.5639,1180612833.28
1024,OK,200,0,0,2007-05-31 05:00:35,1.07506,1180612835.92
10240,OK,200,0,0,2007-05-31 05:00:40,2.68053,1180612840.2
51200,OK,200,0,0,2007-05-31 05:00:50,8.66788,1180612850.34
102400,OK,200,0,0,2007-05-31 05:01:09,16.8477,1180612869.06
1024,OK,200,0,0,2007-05-31 05:01:11,1.23108,1180612871.82
10240,OK,200,0,0,2007-05-31 05:01:15,2.54876,1180612876
51200,OK,200,0,0,2007-05-31 05:01:26,8.72687,1180612886.45
102400,OK,200,0,0,2007-05-31 05:01:44,16.4276,1180612904.36
1024,OK,200,0,0,2007-05-31 05:01:47,1.19499,1180612907.9
10240,OK,200,0,0,2007-05-31 05:01:52,3.23286,1180612912.68
51200,OK,200,0,0,2007-05-31 05:02:03,8.69075,1180612923.58
102400,OK,200,0,0,2007-05-31 05:02:21,16.4069,1180612941.53
1024,OK,200,0,0,2007-05-31 05:02:23,0.934208,1180612943.98
10240,OK,200,0,0,2007-05-31 05:02:28,2.83079,1180612948.24
51200,OK,200,0,0,2007-05-31 05:02:38,8.76998,1180612958.5
102400,OK,200,0,0,2007-05-31 05:02:58,16.9077,1180612978.15
1024,OK,200,0,0,2007-05-31 05:03:00,1.03529,1180612980.68
10240,OK,200,0,0,2007-05-31 05:03:04,2.56759,1180612984.87
51200,OK,200,0,0,2007-05-31 05:03:14,8.64995,1180612994.98
102400,OK,200,0,0,2007-05-31 05:03:33,16.4506,1180613013.13
1024,OK,200,0,0,2007-05-31 05:03:36,1.154,1180613016.32
10240,OK,200,0,0,2007-05-31 05:03:40,2.75483,1180613020.7
51200,OK,200,0,0,2007-05-31 05:03:51,8.99178,1180613031.8
102400,OK,200,0,0,2007-05-31 05:04:10,16.5847,1180613050.01
1024,OK,200,0,0,2007-05-31 05:04:12,0.971121,1180613052.54
10240,OK,200,0,0,2007-05-31 05:04:18,3.03406,1180613058.54
51200,OK,200,0,0,2007-05-31 05:04:29,9.15153,1180613069.38
102400,OK,200,0,0,2007-05-31 05:04:47,16.8777,1180613087.72
1024,OK,200,0,0,2007-05-31 05:04:50,1.09203,1180613090.28
10240,OK,200,0,0,2007-05-31 05:04:54,2.64583,1180613094.69
51200,OK,200,0,0,2007-05-31 05:05:06,9.36873,1180613106.16
102400,OK,200,0,0,2007-05-31 05:05:25,17.3276,1180613125.12
1024,OK,200,0,0,2007-05-31 05:05:28,1.49396,1180613128.34
10240,OK,200,0,0,2007-05-31 05:05:32,2.7476,1180613132.78
51200,OK,200,0,0,2007-05-31 05:05:43,9.61286,1180613143.98
102400,OK,200,0,0,2007-05-31 05:06:02,16.6319,1180613162.26
1024,OK,200,0,0,2007-05-31 05:06:05,1.27001,1180613165.48
10240,OK,200,0,0,2007-05-31 05:06:10,3.09019,1180613170.08
51200,OK,200,0,0,2007-05-31 05:06:21,9.65077,1180613181.32
102400,OK,200,0,0,2007-05-31 05:06:41,18.4084,1180613201.43
1024,OK,200,0,0,2007-05-31 05:06:44,1.30791,1180613204.36
10240,OK,200,0,0,2007-05-31 05:06:49,3.0727,1180613209.08
51200,OK,200,0,0,2007-05-31 05:07:00,9.85475,1180613220.83
102400,OK,200,0,0,2007-05-31 05:07:21,18.9253,1180613241.47
1024,OK,200,0,0,2007-05-31 05:07:24,1.23404,1180613244.74
10240,OK,200,0,0,2007-05-31 05:07:29,2.93362,1180613249.51
51200,OK,200,0,0,2007-05-31 05:07:40,9.07075,1180613260.23
102400,OK,200,0,0,2007-05-31 05:08:00,18.4114,1180613280.32
1024,OK,200,0,0,2007-05-31 05:08:03,1.34603,1180613283.65
10240,OK,200,0,0,2007-05-31 05:08:08,2.90363,1180613288.33
51200,OK,200,0,0,2007-05-31 05:08:19,9.54978,1180613299.37
102400,OK,200,0,0,2007-05-31 05:08:38,17.4063,1180613318.43
1024,OK,200,0,0,2007-05-31 05:08:41,1.21205,1180613321.14
10240,OK,200,0,0,2007-05-31 05:08:46,2.78977,1180613326.95
51200,OK,200,0,0,2007-05-31 05:08:57,9.13394,1180613337.55
102400,OK,200,0,0,2007-05-31 05:09:15,16.4578,1180613355.44
1024,OK,200,0,0,2007-05-31 05:09:17,0.976152,1180613357.9
10240,OK,200,0,0,2007-05-31 05:09:22,2.71074,1180613362.3
51200,OK,200,0,0,2007-05-31 05:09:33,8.98984,1180613373.05
102400,OK,200,0,0,2007-05-31 05:09:51,16.5255,1180613391.41
1024,OK,200,0,0,2007-05-31 05:09:54,1.15106,1180613394.29
10240,OK,200,0,0,2007-05-31 05:09:59,3.25563,1180613399.29
51200,OK,200,0,0,2007-05-31 05:10:10,9.05184,1180613410.04
102400,OK,200,0,0,2007-05-31 05:10:28,16.9917,1180613428.49
1024,OK,200,0,0,2007-05-31 05:10:31,1.13216,1180613431.16
10240,OK,200,0,0,2007-05-31 05:10:35,2.60875,1180613435.48
51200,OK,200,0,0,2007-05-31 05:10:46,9.37082,1180613446.31
102400,OK,200,0,0,2007-05-31 05:11:07,19.3681,1180613467.33
1024,OK,200,0,0,2007-05-31 05:11:10,1.1928,1180613470.12
10240,OK,200,0,0,2007-05-31 05:11:15,3.50961,1180613475.41
51200,OK,200,0,0,2007-05-31 05:11:27,10.0307,1180613487.23
102400,OK,200,0,0,2007-05-31 05:11:46,17.2905,1180613506.38
1024,OK,200,0,0,2007-05-31 05:11:48,1.01307,1180613508.95
10240,OK,200,0,0,2007-05-31 05:11:53,3.30562,1180613513.68
51200,OK,200,0,0,2007-05-31 05:12:05,10.1377,1180613525.45
102400,OK,200,0,0,2007-05-31 05:12:26,18.6683,1180613546.01
1024,OK,200,0,0,2007-05-31 05:12:29,1.31314,1180613549.02
10240,OK,200,0,0,2007-05-31 05:12:34,3.56857,1180613554.5
51200,OK,200,0,0,2007-05-31 05:12:47,10.3936,1180613567.05
102400,OK,200,0,0,2007-05-31 05:13:07,18.3714,1180613587.27
1024,OK,200,0,0,2007-05-31 05:13:09,1.07503,1180613589.79
10240,OK,200,0,0,2007-05-31 05:13:14,3.02867,1180613594.53
51200,OK,200,0,0,2007-05-31 05:13:25,9.15391,1180613605.11
102400,OK,200,0,0,2007-05-31 05:13:43,16.8057,1180613623.58
1024,OK,200,0,0,2007-05-31 05:13:46,0.971096,1180613626.24
10240,OK,200,0,0,2007-05-31 05:13:50,2.82679,1180613630.62
51200,OK,200,0,0,2007-05-31 05:14:01,8.95391,1180613641.33
102400,OK,200,0,0,2007-05-31 05:14:20,17.7256,1180613660.63
1024,OK,200,0,0,2007-05-31 05:14:23,1.26499,1180613663.45
10240,OK,200,0,0,2007-05-31 05:14:27,2.94677,1180613667.99
51200,OK,200,0,0,2007-05-31 05:14:38,8.85384,1180613678.73
102400,OK,200,0,0,2007-05-31 05:14:57,17.0696,1180613697.27
1024,OK,200,0,0,2007-05-31 05:15:00,1.22396,1180613700.29
10240,OK,200,0,0,2007-05-31 05:15:04,2.73579,1180613704.51
51200,OK,200,0,0,2007-05-31 05:15:15,9.71644,1180613715.92
102400,OK,200,0,0,2007-05-31 05:15:36,18.9264,1180613736.4
1024,OK,200,0,0,2007-05-31 05:15:39,1.17408,1180613739.61
10240,OK,200,0,0,2007-05-31 05:15:45,3.39484,1180613745.25
51200,OK,200,0,0,2007-05-31 05:15:57,10.7375,1180613757.73
102400,OK,200,0,0,2007-05-31 05:16:17,18.3683,1180613777.86
1024,OK,200,0,0,2007-05-31 05:16:20,1.19406,1180613780.85
10240,OK,200,0,0,2007-05-31 05:16:25,3.29001,1180613785.84
51200,OK,200,0,0,2007-05-31 05:16:36,8.59495,1180613796.07
102400,OK,200,0,0,2007-05-31 05:16:54,16.6327,1180613814.39
1024,OK,200,0,0,2007-05-31 05:16:57,1.21212,1180613817.27
10240,OK,200,0,0,2007-05-31 05:17:02,3.26561,1180613822.2
51200,OK,200,0,0,2007-05-31 05:17:13,9.36889,1180613833.4
102400,OK,200,0,0,2007-05-31 05:17:33,18.1315,1180613853.18
1024,OK,200,0,0,2007-05-31 05:17:36,1.13486,1180613856.11
10240,OK,200,0,0,2007-05-31 05:17:40,2.87453,1180613860.66
51200,OK,200,0,0,2007-05-31 05:17:51,9.38761,1180613871.58
102400,OK,200,0,0,2007-05-31 05:18:11,17.6108,1180613891.07
1024,OK,200,0,0,2007-05-31 05:18:13,1.14632,1180613893.94
10240,OK,200,0,0,2007-05-31 05:18:18,3.07189,1180613898.57
51200,OK,200,0,0,2007-05-31 05:18:29,8.93694,1180613909.03
102400,OK,200,0,0,2007-05-31 05:18:46,16.3268,1180613926.94
1024,OK,200,0,0,2007-05-31 05:18:49,0.976188,1180613929.39

10240,OK,200,0,0,2007-05-31 05:18:53,2.62675,1180613933.66
51200,OK,200,0,0,2007-05-31 05:19:03,8.71483,1180613943.9
102400,OK,200,0,0,2007-05-31 05:19:22,16.5476,1180613962.2
1024,OK,200,0,0,2007-05-31 05:19:24,1.07116,1180613964.7
10240,OK,200,0,0,2007-05-31 05:19:28,2.80867,1180613968.98
51200,OK,200,0,0,2007-05-31 05:19:39,8.53372,1180613979.18
102400,OK,200,0,0,2007-05-31 05:19:56,16.2718,1180613996.88
1024,OK,200,0,0,2007-05-31 05:19:59,1.17507,1180613999.73
10240,OK,200,0,0,2007-05-31 05:20:04,2.82369,1180614004.16
51200,OK,200,0,0,2007-05-31 05:20:14,8.73272,1180614014.48
102400,OK,200,0,0,2007-05-31 05:20:32,16.2478,1180614032.28
1024,OK,200,0,0,2007-05-31 05:20:35,1.13199,1180614035.59
10240,OK,200,0,0,2007-05-31 05:20:39,2.80781,1180614039.9
51200,OK,200,0,0,2007-05-31 05:20:50,8.55154,1180614050.05
102400,OK,200,0,0,2007-05-31 05:21:07,16.1085,1180614067.88
1024,OK,200,0,0,2007-05-31 05:21:10,0.970241,1180614070.35
10240,OK,200,0,0,2007-05-31 05:21:14,2.82578,1180614074.62
51200,OK,200,0,0,2007-05-31 05:21:25,8.91775,1180614085.21
102400,OK,200,0,0,2007-05-31 05:21:43,16.5296,1180614103.46
1024,OK,200,0,0,2007-05-31 05:21:46,1.05007,1180614106.37
10240,OK,200,0,0,2007-05-31 05:21:50,2.68783,1180614110.7
51200,OK,200,0,0,2007-05-31 05:22:01,9.3089,1180614121.58
102400,OK,200,0,0,2007-05-31 05:22:20,16.7097,1180614140.06
1024,OK,200,0,0,2007-05-31 05:22:22,1.15726,1180614142.75
10240,OK,200,0,0,2007-05-31 05:22:27,3.26367,1180614147.88
51200,OK,200,0,0,2007-05-31 05:22:38,9.11181,1180614158.52
102400,OK,200,0,0,2007-05-31 05:22:57,17.1486,1180614177.22
1024,OK,200,0,0,2007-05-31 05:22:59,1.07224,1180614179.95
10240,OK,200,0,0,2007-05-31 05:23:04,3.14458,1180614184.9
51200,OK,200,0,0,2007-05-31 05:23:16,9.19562,1180614196.35
102400,OK,200,0,0,2007-05-31 05:23:34,16.5665,1180614214.41
1024,OK,200,0,0,2007-05-31 05:23:38,1.37304,1180614218.17
10240,OK,200,0,0,2007-05-31 05:23:43,3.14978,1180614223.31
51200,OK,200,0,0,2007-05-31 05:23:55,10.2097,1180614235.84
102400,OK,200,0,0,2007-05-31 05:24:14,17.1485,1180614254.44
1024,OK,200,0,0,2007-05-31 05:24:17,1.39098,1180614257.5
10240,OK,200,0,0,2007-05-31 05:24:22,3.04863,1180614262.47
51200,OK,200,0,0,2007-05-31 05:24:33,9.30964,1180614273.56
102400,OK,200,0,0,2007-05-31 05:24:51,16.4454,1180614291.39
1024,OK,200,0,0,2007-05-31 05:24:53,0.99977,1180614293.84
10240,OK,200,0,0,2007-05-31 05:24:58,3.02865,1180614298.33
51200,OK,200,0,0,2007-05-31 05:25:08,8.73276,1180614308.66
102400,OK,200,0,0,2007-05-31 05:25:27,16.7095,1180614327.51
1024,OK,200,0,0,2007-05-31 05:25:30,1.19521,1180614330.33
10240,OK,200,0,0,2007-05-31 05:25:34,2.547,1180614334.68
51200,OK,200,0,0,2007-05-31 05:25:45,9.27277,1180614345.6
102400,OK,200,0,0,2007-05-31 05:26:03,16.7697,1180614363.92
1024,OK,200,0,0,2007-05-31 05:26:06,1.07128,1180614366.78
10240,OK,200,0,0,2007-05-31 05:26:10,2.60969,1180614370.94
51200,OK,200,0,0,2007-05-31 05:26:21,8.71059,1180614381.28
102400,OK,200,0,0,2007-05-31 05:26:39,16.7877,1180614399.56
1024,OK,200,0,0,2007-05-31 05:26:42,1.1924,1180614402.44
10240,OK,200,0,0,2007-05-31 05:26:47,3.05367,1180614407.18
51200,OK,200,0,0,2007-05-31 05:27:00,12.0286,1180614421
102400,OK,200,0,0,2007-05-31 05:27:21,18.3246,1180614441.09
1024,OK,200,0,0,2007-05-31 05:27:23,1.07214,1180614443.82
10240,OK,200,0,0,2007-05-31 05:27:28,3.01663,1180614448.68
51200,OK,200,0,0,2007-05-31 05:27:40,9.8126,1180614460.19
102400,OK,200,0,0,2007-05-31 05:27:58,17.0096,1180614478.85
1024,OK,200,0,0,2007-05-31 05:28:01,1.53704,1180614481.95
10240,OK,200,0,0,2007-05-31 05:28:06,3.13678,1180614486.66
51200,OK,200,0,0,2007-05-31 05:28:18,9.59173,1180614498.28
102400,OK,200,0,0,2007-05-31 05:28:38,18.4505,1180614518.46
1024,OK,200,0,0,2007-05-31 05:28:41,1.07113,1180614521.24
10240,OK,200,0,0,2007-05-31 05:28:46,3.24572,1180614526.23
51200,OK,200,0,0,2007-05-31 05:28:57,9.55481,1180614537.3
102400,OK,200,0,0,2007-05-31 05:29:19,19.968,1180614559.29
1024,OK,200,0,0,2007-05-31 05:29:22,1.17713,1180614562.34
10240,OK,200,0,0,2007-05-31 05:29:27,3.34861,1180614567.36
51200,OK,200,0,0,2007-05-31 05:29:43,13.839,1180614583.04
102400,OK,200,0,0,2007-05-31 05:30:03,18.1883,1180614603.19
1024,OK,200,0,0,2007-05-31 05:30:05,1.14709,1180614605.86
10240,OK,200,0,0,2007-05-31 05:30:11,3.57397,1180614611.12
51200,OK,200,0,0,2007-05-31 05:30:24,12.0923,1180614624.89
102400,OK,200,0,0,2007-05-31 05:30:43,16.9568,1180614643.28
1024,OK,200,0,0,2007-05-31 05:30:46,1.05472,1180614646.14
10240,OK,200,0,0,2007-05-31 05:30:50,2.95516,1180614650.66
51200,OK,200,0,0,2007-05-31 05:31:02,9.69416,1180614662.16
102400,OK,200,0,0,2007-05-31 05:31:25,21.2131,1180614685.12
1024,OK,200,0,0,2007-05-31 05:31:28,1.15077,1180614688.49
10240,OK,200,0,0,2007-05-31 05:31:34,3.60962,1180614694.27
51200,OK,200,0,0,2007-05-31 05:31:50,14.0142,1180614710.16
102400,OK,200,0,0,2007-05-31 05:32:12,19.9559,1180614732.24
1024,OK,200,0,0,2007-05-31 05:32:15,1.12812,1180614735.33
10240,OK,200,0,0,2007-05-31 05:32:21,3.28693,1180614741.15
51200,OK,200,0,0,2007-05-31 05:32:32,9.90866,1180614752.84
